"","33 Vascular","05 OB-IMN GABA","34 Immune","32 OEC","30 Astro-Epen","03 OB-CR Glut","31 OPC-Oligo","13 CNU-HYa Glut","02 NP-CT-L6b Glut","11 CNU-HYa GABA","10 LSX GABA","09 CNU-LGE GABA","29 CB Glut","12 HY GABA","06 CTX-CGE GABA","14 HY Glut"
"437",0.00023066183865365,6.25845736364355e-05,0.000950326265009182,2.39924386914125e-07,6.74431713327055e-05,0.889118954164152,2.21314851544821e-05,1.15327440265897e-05,8.20219199037134e-06,0.000235468051871851,0.00793760779521418,5.73567728970817e-05,0.0896529723477795,0.00976908581138533,0.00186962042576344,5.81243674587349e-06
"438",4.31922517811344e-05,0.889509368502072,7.76254410736127e-06,0.0280103898865005,6.06677167992403e-06,1.60597809907377e-07,7.60699216931443e-06,0.0221228307687977,1.23626655657465e-05,0.0598640495593544,3.40974412660758e-06,8.06771738167828e-07,2.36254154591712e-07,0.000101096919125932,0.000310477516041625,1.82254975135139e-07
"439",0.507568469428676,0.143139758438185,0.0207228390041585,0.00529184842856657,0.227592737094788,5.97653865270454e-05,0.00739852102199212,0.000867725400338904,0.000201610241293638,0.0587165864035539,0.00216193133877837,0.00291918112039235,9.68001056930825e-05,0.0077505229464401,0.0146655050228007,0.000846198617816549
"440",0.0200743552102902,0.000133736161401678,0.00685848137150884,0.00236115866910979,0.167465304575252,0.275501137469927,0.108220603642132,0.0013880696061439,5.67342326829993e-05,0.000258362216311847,0.0736997937192724,0.000960031419022818,0.329930474255294,0.000255716281044812,0.0126742522628076,0.000161788907797713
"441",0.00149115074999095,0.216679074328799,0.000874460715753998,2.99802034649436e-05,2.28859636921712e-06,0.458125731575513,0.0272069777603593,0.00444482411389083,0.0195790302108746,0.0230777432626895,0.0633630487514865,0.0144354272601901,0.00955088816116096,0.135658449506575,0.0200057228389406,0.00547520196394063
"442",0.00765982728910053,0.29767966978113,4.12625824467472e-06,0.00022320139166392,4.75684449182893e-05,0.140322695227207,0.00892847833675283,0.0218805472526368,0.0514930203721243,0.00257001043007049,0.00586132868326053,0.00193171647277096,0.0200179766550887,0.439438016819612,0.00193790664446156,3.90994095727101e-06
"443",0.0402801951251672,0.326912682802382,5.10599483102697e-06,1.43064333709975e-06,0.00158445956631823,2.15690962970054e-05,7.4995362116997e-05,8.96088481593758e-05,0.256150540939339,0.00406034272222523,0.00134984656429509,0.00072161598517891,1.00506403052531e-05,0.36871341796445,2.40920586010778e-05,4.56869972686669e-08
"444",0.0118232897350877,0.145899849820482,0.000380907844637419,0.240146919383038,0.000691204712456987,0.00408991537062156,0.0387698769705382,0.28839522415477,0.161300980835049,0.000552210537830865,0.00202918846590896,0.0178445335842125,0.00173095885961487,0.0861080745873879,0.000102458537791841,0.000134406600572871
"445",0.654157673074869,0.00100167054849699,0.000897575913144817,0.0657800327162803,1.69032777077661e-09,1.5812912289051e-07,0.000197539938841001,0.264208404099588,0.00554436041632464,6.35029843969766e-06,1.64622981206815e-09,0.00820073616126098,1.38854476042341e-09,3.84819616261938e-08,2.11324737529063e-10,5.45528524207509e-06
"447",0.357185333196884,2.91236477733279e-06,0.108399485555264,0.472475998361663,0.0387705533869122,1.26946945779719e-08,0.000663287689227364,0.0112303093641774,0.00341862329709039,1.18604102909634e-06,0.000186292256062405,0.000250795569776623,5.57171588610656e-11,0.00325737773283936,0.00250964869795344,0.00164818373593176
"448",0.000616524301610443,0.000193519136682237,0.000151257414273652,0.537877576953896,0.000398540954115649,0.00265404173034557,0.00243357525233852,0.353049387537262,0.0746476737313937,1.17939722452295e-08,0.00209523027544709,0.0165439414516225,0.00882710418190103,2.27593935492107e-05,1.70315739078518e-05,0.00047182431768248
"450",0.408784281392886,0.00209284622368905,0.0553083005270937,0.0822461624077846,7.10846546432899e-06,8.4403736684036e-06,3.97815151283066e-06,0.331878721615592,0.119025482607108,0.000370622617054431,1.90260523756407e-05,8.21289726751077e-06,2.82886317041772e-07,0.000173554191571826,3.04281143751068e-07,7.26753094716302e-05
"451",0.134831355513421,0.185120417283999,0.000128502084782807,0.170650036540675,0.00660483122410302,0.00209334366745883,0.00119425114428113,0.15628814826927,0.144982428549099,0.00164500475832005,0.0172565116561758,0.0386852663861743,0.00030822611924142,0.132232168989523,0.00785310832481944,0.000126399488656851
"452",0.194737482025292,0.244333875923423,0.00100841171837059,0.00341848031895926,0.261612763769417,1.09574757986292e-05,0.00990688270890907,0.000334919291020014,0.0298855407016299,0.00377156127940972,0.00996191081488303,0.00343068094383799,1.4427878041843e-06,0.216038775455525,0.0215405698787889,5.74490693138802e-06
"453",0.124578714786765,0.388281512613144,0.0176190622892622,0.000543610275769252,0.000230871336915912,0.0820264871682368,0.00367925280695582,0.00767028031932093,0.00876679447505912,0.0144771542259864,0.00781169330064722,0.0129758839687852,0.000148699530807154,0.200836636253735,0.128682984834662,0.00167036181394836
"454",0.00182169976178966,0.106698036195182,2.01394616995667e-06,2.61414936651854e-07,2.28978211565348e-07,0.364577613447547,0.00108033936071419,7.89708278209164e-05,0.00795398322884452,0.0636392488639012,0.0068072485297575,0.0502600185813516,0.0121180092768537,0.384275349942797,0.000477859395892884,0.00020911824822975
"455",5.11452688396152e-05,0.25180088481391,0.00141290023500309,1.00446660058209e-06,0.00014145397127207,0.367225014371844,0.000572848152010142,5.50897640698647e-08,8.71445870115324e-08,0.157605564283464,0.0130708942559514,6.39785951761926e-05,0.145397849346856,0.0394874145470657,0.0231689053375919,1.20065451073584e-10
"456",0.0870303205732775,0.00331258718587088,0.462467779410388,9.41250749179801e-06,7.86988946481471e-06,0.00143655252016315,0.000466952273485967,1.70813032043821e-05,0.000127369670270734,0.042262565024219,7.13550733724677e-05,0.0704628342462789,0.00116621702394831,0.000434005847720157,0.330686226003956,4.08714468877998e-05
"457",0.000113818028335026,0.167663204615929,7.49192270626417e-07,3.80438610344315e-05,2.11821112276547e-11,0.0117791841951169,0.000839028795657148,3.35229130648015e-06,0.0156636917994769,0.077671552610298,5.83435639057277e-06,0.182051247841709,0.00640878895582513,0.00989128574388462,0.527870148574019,6.9117565175046e-08
"458",0.000833571132473781,9.22108725176878e-08,0.00593466271414259,0.0179578757359598,0.870914807540947,0.0236790862062935,0.00347768156667643,0.00198426589994708,0.000117870948259333,6.42554572295236e-08,0.0576177507726321,9.67188096019106e-07,0.00373747521528835,5.18075041783197e-05,0.00602336039432091,0.00766866071445466
"459",0.00317711617564744,0.694475537948923,0.00961254699043484,1.40489529546259e-08,1.57151509572502e-09,0.168592907053865,2.48179547896468e-05,2.21933744925654e-05,1.01414394995355e-08,0.0959178551621316,7.2522328560226e-05,0.000597708497711171,0.02630941004874,7.3240664725636e-05,0.00100131324505055,0.000122804793020852
"460",4.24904500438709e-05,0.849490059128849,0.00108055429160729,0.000177344496999664,1.95112777214025e-06,1.52631051322399e-07,0.0845144582794137,0.000596696937472327,0.0156139978740906,0.0466445655010728,3.85026984892513e-06,0.00125525878342981,5.08485000517257e-08,0.000479406321398354,9.3821111742217e-05,5.34194670779459e-06
"461",0.000978022469154505,0.966629804835844,0.0100831406989269,6.18910281157971e-07,3.73815889542821e-08,2.64494134230829e-05,4.02396345865918e-05,1.03232594419617e-06,2.5607797692489e-11,0.0159197134480958,1.17804685668483e-06,0.00412244225683826,1.59285602494266e-05,2.44797324855187e-05,0.00215691146477458,7.95342928100361e-10
"462",0.000316594166619229,0.965807255701888,1.97825880107415e-06,2.16511982771165e-09,5.29955614600104e-13,3.91822578425651e-07,3.41481140121678e-06,0.00147337262531149,1.4989110401435e-07,0.0183978520098516,2.5884685832677e-09,0.0139325406172688,6.56759892698631e-07,3.26134286681762e-05,3.31745368509309e-05,6.15645981393512e-10
"463",0.000607922143113659,0.986526579719187,0.00481359028645366,4.32120258447887e-11,1.52310622617058e-12,1.46340366477134e-06,6.94021166750164e-05,2.22622259423802e-08,1.18099465164104e-08,0.00721891133203644,8.73025323346529e-08,0.00074498127034829,1.77442295388367e-06,1.03237284640648e-05,4.57915202176398e-06,3.51005641446626e-07
"464",0.00489468007116202,0.934234801137016,0.00468674857631172,3.28006616818066e-06,3.6383996996018e-06,0.00032046892822929,0.0476072471776262,1.45008132640215e-05,9.03136872771365e-08,0.00265426848065706,2.65259638878448e-05,0.00420591531977401,0.00107084233202366,2.92719346186993e-05,0.000213222605120442,3.44978807544535e-05
"465",0.953933121930371,0.0387033729236925,8.88226144954427e-08,3.59740155667286e-14,2.69629849444124e-13,8.84262480106307e-10,4.28658870306022e-06,2.83175950665442e-07,2.17573864211224e-11,0.000212409928135001,9.49410908064654e-11,0.00714608116365111,1.78536582814846e-07,3.65932643218769e-08,8.95232563341633e-09,1.30383442887278e-07
"466",2.92356354940824e-05,0.857878681208856,0.000172868489342596,2.20505768367643e-09,3.44111888236588e-11,1.7142720371069e-06,0.114649888842716,4.53387720692645e-06,0.00647786338814291,0.00270806035455079,4.16401639063314e-08,0.0179915304614915,4.98771377815154e-05,6.23279103473004e-06,2.69239294376283e-05,2.54573227501131e-06
"467",3.26671056737497e-08,0.975233206489324,5.24077656542397e-05,4.62640905042823e-13,2.57361011442192e-11,8.42298842903583e-06,0.0141597396486265,2.57240278558305e-11,5.68710002031917e-06,0.000433276784552972,3.30080891432103e-07,0.0098954207931644,0.000189047474506201,9.84479096679524e-07,5.08511406204051e-06,1.63585626439226e-05
"468",3.82962978768085e-06,0.951439873414842,0.0162617752082499,2.94809595768218e-07,2.36722426029848e-09,8.82395224021924e-05,0.0275392114458121,4.5747259999195e-06,3.3821124646182e-06,0.000114406171298232,2.3555381389002e-05,0.00405705920464555,0.000146053431048852,1.60859529096445e-05,1.6736758832426e-06,0.000299982946447334
"469",0.00157430911879216,0.996614722648934,0.000851638647016199,2.42384534337718e-09,4.64573362772831e-07,2.89822385033995e-06,0.000223154418963466,5.75535419212915e-09,5.17607157342528e-08,4.88835261476528e-05,8.11299755858108e-06,0.000656632957969168,1.43289593556966e-05,3.21478731065617e-07,6.98805783822611e-07,3.77370361994984e-06
"470",4.97331345883656e-06,0.979982259021046,3.00093390175951e-05,2.41198781493913e-08,4.24002647012003e-10,1.74213623501692e-05,0.00124190719455164,1.70859148628712e-06,1.96989858440673e-05,0.00011597848544571,8.0014877448887e-06,0.0156168680110825,8.13433225488644e-05,3.13925320842034e-05,4.1499645410521e-07,0.00284799881300474
"471",0.000587932061818836,0.907402820721848,0.000381406975981603,0.000956840713954386,7.66362824858852e-08,1.56751795181792e-06,0.0455844007475573,0.0110116710888567,0.000363974914830521,0.000719108057215212,0.000216835806083534,0.00743050570551867,1.84840909422433e-07,0.0058354118789026,9.873453076084e-06,0.0194973888792126
"472",0.000542284663292145,0.970366292387672,0.00271862676802726,6.52622317733683e-07,0.0131669497322834,0.000119226814868885,0.00541438697233845,9.41276782246015e-07,3.49402091558644e-06,4.54415832618986e-05,0.00203636652849464,0.00419171811325881,0.00119649421884767,2.10535232065497e-05,2.06059087797595e-05,0.000155464865652903
"473",0.000722347240809721,0.956810704411428,0.0273772574099515,1.86228956582313e-10,5.82232228995653e-09,0.000607539995036928,0.00162027031108273,1.96557530122343e-07,1.28744719670071e-08,4.90437861562158e-05,1.05226468545508e-05,0.0102525064021346,0.00221418452284317,1.85793179571602e-06,2.07787555711719e-06,0.000331472025795944
"474",6.28820339789059e-07,0.992656656401331,0.00440689556326298,7.12331549249353e-11,8.31225183323049e-12,6.24674711790842e-06,8.15468924969239e-05,5.31777746230815e-10,1.14727499598185e-08,0.000557059290658291,4.25102053909694e-07,0.00226619639789888,1.23805384022069e-05,7.56372097922133e-06,9.8916699896494e-07,3.39927438716837e-06
"475",2.41723933905606e-06,0.865159127444986,9.66239711457844e-07,1.1551279731756e-07,5.82966210181504e-12,3.41933460040336e-05,0.000128473667924203,9.52869820314997e-06,8.61303964751812e-08,0.0339790413920889,4.49863249663388e-08,0.0993236023976209,0.000124884752046633,0.0010749327763633,0.000162559438859015,2.59715044481368e-08
"476",0.000326660437521292,0.946898825965286,0.000168255668698671,3.02872912940968e-07,3.72640200389838e-10,4.22533161707058e-06,0.0162323887671945,9.84272330989718e-05,0.00080380400427491,0.0307971374443947,6.01078755655881e-07,0.00375674373580786,4.99626787330642e-06,0.000114846999776041,0.000192760916385012,0.000600022903762551
"477",0.0894021366957418,0.679475024404494,0.00214101159541866,0.00018340887516213,0.148575761971679,1.2454702937789e-05,0.0075745907484263,4.10448283315918e-05,0.00106376475798651,0.0355178985227553,0.00593705915006573,0.00373989176655356,0.000240489178112464,0.0126790154800122,0.00145751150484907,0.011958935817474
"478",5.33510395984121e-05,0.654674885996196,0.00342974200230752,1.95073869950459e-09,1.95046190714683e-09,0.132319193778718,0.000190854350285646,9.57381186365801e-07,4.86743334493905e-06,0.133973938986171,0.000122549841447488,0.000465711251872735,0.0304056739924674,0.00513097971000016,0.00013792418334383,0.0390893661518594
"479",0.000229909443921644,3.30587341800207e-07,0.00650642480701608,0.0101427236511491,0.955468262050886,5.89777147860655e-07,0.00900745300906066,1.12007561132122e-05,4.03367437001624e-06,1.77471451225736e-07,0.0146583391945904,5.18618311025975e-08,1.37672478488968e-08,0.0002393202612356,0.0037109198543435,2.02498322935191e-05
"480",0.000148717708149068,8.85606762716221e-05,0.993086567709526,8.85621946005778e-08,1.97275575507575e-05,0.000294728957300728,9.51342566009497e-05,2.97629798445912e-07,3.35689253175422e-07,4.80502160925613e-05,0.001451714383432,8.81671450167464e-06,0.00462593940011844,3.94263559951947e-08,8.0775826542325e-05,5.05052863120828e-05
"482",0.755472599748761,9.77795325696262e-06,9.03685861499651e-06,4.48801280792949e-06,0.000579318207471532,0.0120210817018555,0.226447904339837,2.76782024874966e-05,1.87704553990674e-08,1.01031049928224e-07,0.00112396546104425,6.87463309806888e-06,0.00193819794368005,0.00222325433416401,0.000134467073110013,1.23572830511156e-06
"483",0.00245563772729373,0.235224030288871,0.00400306294502486,0.00976978754211367,0.0980344001786236,0.0987632290384513,0.0187234790641063,0.0226479742492327,0.0149418912239518,0.0407674956027873,0.0577770337623154,0.139938329161867,0.0430731417193953,0.183317131555597,0.0305452668253902,1.81091149789002e-05
"484",0.0105253308805585,0.3203726083325,0.0105388717933171,0.000795704407187919,0.0284125359225073,0.0165424689896027,0.0022641846130457,0.00910408037784397,0.0862413604282573,0.0502252804790713,0.0387807860015059,0.0830619674382793,0.000217510700555167,0.283048661868535,0.0598162762842538,5.23714829790022e-05
"485",0.235836801081656,0.0295762734991935,0.0027198534826356,0.0461831562825733,0.180743265095253,0.0686314973129257,0.00856088613643832,0.000430599475646652,0.0127589105585782,0.00984257688635283,0.121108989477716,0.0359836935025816,2.94747144467857e-05,0.225369210210027,0.0220298708057351,0.000194941478240775
"486",0.0102066786380578,0.145318888859409,0.0013885447280056,0.160994238821967,0.152919890914726,0.000352257635117445,0.000805532949463195,0.185747004552543,0.171396835136636,0.00788934918268749,0.0124602026195538,0.0135403596390756,4.98928007342279e-05,0.125810860852196,0.0110754433868436,4.40192829842186e-05
"487",0.0014791156761993,3.39908281708437e-05,0.0723675413061708,0.492582128723944,0.000243104200118627,0.000503578794860929,0.000129151760425579,0.355460432566959,0.0740592176523638,6.06491271362676e-07,0.0001572061924308,0.00237765622444095,0.00055408516212485,2.5270503428886e-05,1.99118478087628e-05,7.00206928237109e-06
"488",0.822557894693285,0.0010646761893095,0.0412855313216917,1.06524103943278e-06,6.47297039365977e-11,4.5589127543405e-06,1.29524415317361e-05,0.0943263541263619,0.029140383058289,2.02478455099273e-06,2.12749213663779e-08,0.0104589109135157,8.16835743739728e-08,0.00114316995748806,1.72246563139782e-09,2.37361449197658e-06
"489",0.549417143872205,0.00040053169128053,0.146587495037078,0.189699414336279,0.00473663274106538,6.54039064020659e-09,8.23083890227744e-05,0.015716518572817,0.0741321963896951,1.77506130612347e-05,0.000459869609373411,0.00604190973878299,3.14856006694813e-10,0.00142661951774126,1.38856340258303e-05,0.0112677170023259
"490",0.00704675545569157,0.000166919376387151,0.0195606899871489,0.889266450685866,0.0351396387506909,1.126742130074e-05,0.000287104664402705,0.0279166076975709,0.00683858699312065,5.27892731707252e-05,0.00141275748019828,1.82710880775326e-05,2.14131469333722e-06,0.00814700703433435,0.00364206351286693,0.000490949264478932
"491",0.000641308531091402,2.28583824045852e-05,0.00149851017256084,0.681223428164305,0.000159821558826494,0.0084898869397202,0.000196539510570356,0.234489663678555,0.0291345811658011,5.12926895450036e-07,0.000208700533830328,0.0385930351486733,0.00478185303562637,0.000130211487890575,5.22586336261932e-05,0.000376830129622979
